station_id,xu_station_id,distance_km,matched,parameter
1249,United States_-111.8058_33.4746,0.06598135126570498,True,o3
1250,United States_-87.4936_41.6393,41.41575423625772,False,o3
1251,United States_-82.0454_36.1058,50.03404728500267,False,o3
1252,United States_-76.4744_39.3108,36.440790205251815,False,o3
1260,United States_-91.182_30.4198,0.014682905332363735,True,o3
1263,United States_-75.732_39.5513,0.0,True,o3
1265,United States_-105.0052_39.7795,0.01141119540103635,True,o3
1269,United States_-122.3809_40.5501,12.872583302145092,False,o3
1273,United States_-86.685_41.6293,0.048519971793298027,True,o3
1279,United States_-92.0429_30.2261,0.034688041361477566,True,o3
1285,United States_-88.6211_43.4661,0.0013281509373631482,True,o3
1287,United States_-82.6192_30.1781,0.022238985329136707,True,o3
1288,United States_-81.3404_27.1892,0.034793915743192745,True,o3
1289,United States_-121.368_38.6138,0.0007534752974374367,True,o3
1291,United States_-81.3625_28.5964,0.3681102872920791,True,o3
1292,United States_-97.0886_32.6564,0.0667169559867028,True,o3
1293,United States_-113.1506_37.1983,0.0,True,o3
1294,United States_-95.4729_29.0438,0.07159028948369325,True,o3
1296,United States_-106.4028_31.7468,0.011121100759766847,True,o3
1297,United States_-80.7857_35.2401,0.2609958961844595,True,o3
1300,United States_-80.965_33.0079,0.011014614880062504,True,o3
1301,United States_-105.2984_39.5415,0.0,True,o3
1302,United States_-120.6662_35.4945,0.0062328360641301424,True,o3
1305,United States_-81.6784_41.4921,0.01620700987347468,True,o3
1306,United States_-87.7992_42.14,36.36108182522707,False,o3
1308,United States_-97.8751_30.4832,0.26833457500092894,True,o3
1310,United States_-118.1305_34.6697,0.021238894439585994,True,o3
1313,United States_-104.5693_39.6385,0.020991551288664388,True,o3
1315,Canada_-122.5669_49.0956,0.005316488668197615,True,o3
1318,United States_-76.4744_39.3108,6.960031009288284,False,o3
1320,United States_-86.3985_39.7587,0.02305848804624545,True,o3
1321,United States_-99.5152_27.5175,0.01162598067711199,True,o3
1323,United States_-97.7515_35.4792,0.06717237209705153,True,o3
1327,United States_-119.7062_37.7133,0.008797128421479406,True,o3
1329,United States_-97.3565_32.8058,0.006573960674933231,True,o3
1333,United States_-120.0469_34.4897,0.10081496889649673,True,o3
1335,United States_-96.7864_33.1324,0.03006643561209991,True,o3
1336,United States_-90.6561_46.6022,3.518559463582139,False,o3
1337,United States_-81.711_26.2701,3.3578768236003347,False,o3
1338,United States_-79.9608_40.4654,0.033744146711322406,True,o3
1341,United States_-98.4288_34.633,0.0002141205445808509,True,o3
1342,United States_-90.8114_30.3154,0.04447797065756609,True,o3
1350,United States_-110.4003_44.5654,0.634256554774545,True,o3
1352,United States_-75.5639_39.8172,0.002620488766594792,True,o3
1355,United States_-80.6153_28.3108,0.029368402868125254,True,o3
1356,United States_-77.3097_39.92,55.573954242527016,False,o3
1360,United States_-76.6994_39.9653,0.0,True,o3
1361,United States_-76.4621_39.861,0.028035360784344123,True,o3
1362,United States_-82.1006_29.1705,0.03850270490365893,True,o3
1363,United States_-75.4964_39.7739,0.0015426693336467853,True,o3
1364,Canada_-121.4994_49.3697,0.0036516104068694986,True,o3
1365,United States_-80.395_35.5519,97.04534687394924,False,o3
1371,United States_-105.1411_40.5925,0.004447797065685877,True,o3
1372,United States_-105.0789_40.5775,0.12939872691083304,True,o3
1377,United States_-94.951_39.3274,0.02809786195725612,True,o3
1379,United States_-76.3834_40.3373,0.005131184006425645,True,o3
1384,United States_-81.3812_28.4545,0.022493124919429203,True,o3
1385,Canada_-83.0433_42.3144,0.0,True,o3
1391,United States_-121.1645_38.6833,0.0037588149812693684,True,o3
1393,United States_-86.3954_39.9977,0.008133304295689703,True,o3
1394,United States_-109.9068_40.4836,0.055591698378566125,True,o3
1399,Canada_-122.9611_50.1439,0.06562572034066522,True,o3
1402,United States_-115.6236_33.0325,0.1025436995961153,True,o3
1405,United States_-86.553_40.5405,0.005812486784416533,True,o3
1407,United States_-87.6683_39.2109,0.010171355883391308,True,o3
1408,United States_-93.7613_30.0853,0.10722066291030243,True,o3
1409,United States_-90.1983_38.6564,0.022213112640141884,True,o3
1414,United States_-87.4936_41.6393,74.34748639856002,False,o3
1416,United States_-80.3597_40.6847,0.0,True,o3
1417,United States_-74.8822_40.1072,0.00020321382142816455,True,o3
1421,United States_-81.2768_29.4891,0.0037693537470259923,True,o3
1422,United States_-81.9722_28.0289,0.06291370303060621,True,o3
1426,United States_-85.0168_41.2214,0.0026628786589673673,True,o3
1427,United States_-75.1632_38.7791,0.0026005151329029025,True,o3
1429,United States_-78.5742_35.8561,68.39870313524698,False,o3
1433,United States_-86.6032_38.1152,0.0069008289211441275,True,o3
1434,United States_-119.2477_39.6028,0.014759045118434058,True,o3
1438,United States_-94.1674_36.0117,0.0032551662277892236,True,o3
1444,United States_-80.4848_41.215,0.01672910855631895,True,o3
1450,United States_-118.7836_39.4725,0.003826502413199453,True,o3
1455,United States_-115.263_36.1698,0.005964275459118487,True,o3
1457,United States_-85.8707_39.6134,0.004529492561375193,True,o3
1459,United States_-94.6356_39.1172,0.03335847799370506,True,o3
1461,United States_-90.1983_38.6564,24.080946130468305,False,o3
1462,United States_-83.6096_35.6968,62.11390394056,False,o3
1464,United States_-110.7744_32.0477,0.052108752500382084,True,o3
1465,United States_-75.8464_41.2656,0.022238985328429384,True,o3
1467,United States_-97.3148_37.7021,0.13650581041556403,True,o3
1478,United States_-122.0756_38.2271,0.004322975410477653,True,o3
1482,United States_-92.8292_48.4125,0.03335847799299774,True,o3
1484,United States_-83.4306_35.0608,67.91999206412014,False,o3
1485,United States_-75.3411_40.6281,0.0,True,o3
1486,Thailand_99.6631_18.2797,0.005187846088540316,True,o3
1491,Canada_-79.3922_44.3922,0.0,True,o3
1492,United States_-108.0411_44.28,0.0005572595321474467,True,o3
1496,United States_-74.1261_40.6703,0.005741639262921244,True,o3
1497,United States_-91.3154_30.2213,0.024225822916908425,True,o3
1500,United States_-94.0711_30.0364,0.48100736427084,True,o3
1501,United States_-93.58_30.2278,0.028822746896189213,True,o3
1506,Canada_-77.3956_44.1503,0.0,True,o3
1512,United States_-117.3255_34.511,0.48034567229364555,True,o3
1513,Canada_-123.3583_48.4292,1.4615974862552188,False,o3
1514,United States_-73.2498_42.8876,0.013598903583653543,True,o3
1515,United States_-97.0055_28.8362,0.0455320926412809,True,o3
1516,United States_-106.5489_35.2995,0.05557435925190112,True,o3
1518,United States_-121.7842_37.6875,0.003255154264897285,True,o3
1520,United States_-121.6419_38.0063,0.0019958072203236444,True,o3
1521,Canada_-119.2833_50.2333,3.166428776148896,False,o3
1522,United States_-109.5615_40.4647,0.05673325634687407,True,o3
1524,United States_-120.4575_34.6378,0.07291540863102436,True,o3
1528,Canada_-123.1522_49.1864,0.0018300852699104449,True,o3
1529,United States_-103.1778_29.3026,0.031233515804138464,True,o3
1531,United States_-110.0989_42.4864,0.03697825922565361,True,o3
1532,United States_-87.0362_41.5121,0.0036043273675595323,True,o3
1533,United States_-122.238_38.1025,0.0022396137663674817,True,o3
1535,Canada_-81.2009_42.9745,0.0055210368956930345,True,o3
1537,United States_-118.4175_37.3621,0.5163598860127572,True,o3
1540,United States_-93.2076_45.1377,0.727353801420869,True,o3
1541,United States_-81.0525_29.2067,0.062336739667467674,True,o3
1542,United States_-113.3051_37.1791,0.014217357627592107,True,o3
1543,United States_-107.9776_36.7422,0.062373090707250396,True,o3
1548,United States_-85.6039_30.8486,0.13129802191943923,True,o3
1550,United States_-87.2781_38.0517,0.30833706702764785,True,o3
1551,United States_-82.7563_28.1956,0.1507384243094466,True,o3
1555,United States_-76.8783_39.0553,45.47506108411311,False,o3
1556,United States_-71.3801_42.8625,0.004744564467269356,True,o3
1558,United States_-114.8463_35.9781,0.005572711327001566,True,o3
1559,United States_-84.504_39.1289,0.0056291516739649375,True,o3
1560,United States_-84.3464_30.4397,0.18214945275969083,True,o3
1565,United States_-83.2377_34.8053,0.03789856811090781,True,o3
1567,United States_-103.1229_32.7267,0.03741749031685819,True,o3
1568,United States_-94.7118_32.3787,0.0022523502234489076,True,o3
1574,Canada_-80.2961_43.1403,0.0,True,o3
1577,United States_-121.9797_37.2269,0.09989930028796977,True,o3
1579,United States_-120.4575_34.6378,16.47872148199991,False,o3
1581,United States_-107.8702_37.1026,0.00279015277241879,True,o3
1586,United States_-85.8247_41.717,0.08895594131513218,True,o3
1587,United States_-80.7857_35.2401,10.526409606797634,False,o3
1588,United States_-86.0805_38.9208,0.004370975585321476,True,o3
1589,United States_-95.0794_29.7589,0.624313457089744,True,o3
1590,United States_-72.8688_44.5284,0.013768355237995062,True,o3
1591,United States_-95.7645_36.1338,0.08382894715701532,True,o3
1595,United States_-123.203_39.1457,0.003694679085908075,True,o3
1600,Canada_-122.9856_49.2153,0.0036588220421518844,True,o3
1606,United States_-111.7622_32.9544,0.0,True,o3
1610,United States_-90.1931_35.1973,0.19359098807869085,True,o3
1615,United States_-77.4003_37.5565,0.003455302385196897,True,o3
1619,United States_-93.6431_41.6032,0.020212382635012155,True,o3
1621,United States_-87.7992_42.14,37.512175752418884,False,o3
1630,United States_-95.9765_36.2049,0.20023282820485985,True,o3
1632,United States_-111.8385_33.5081,0.0659565697089398,True,o3
1634,United States_-119.7661_39.1447,0.029048539859335774,True,o3
1636,United States_-68.033_46.6964,0.007321402171022972,True,o3
1641,United States_-87.9135_43.061,0.08199939648341757,True,o3
1643,United States_-75.5581_39.7394,0.006171824713277146,True,o3
1644,United States_-106.5082_35.1852,0.050589743073152074,True,o3
1646,United States_-76.5127_41.7052,0.0036079072580301416,True,o3
1647,Canada_-79.3853_43.6619,0.0,True,o3
1649,United States_-79.9022_40.1467,0.09610501584964172,True,o3
1650,United States_-81.6212_38.3463,0.005777375247029234,True,o3
1651,United States_-119.7396_39.3998,0.0045880491825903615,True,o3
1653,United States_-78.5742_35.8561,94.34103362694039,False,o3
1661,Canada_-81.5753_44.2994,0.0,True,o3
1666,United States_-117.2858_34.4164,0.02165193018114915,True,o3
1670,United States_-80.7857_35.2401,37.045849466880135,False,o3
1671,United States_-86.815_33.5531,136.83476613609696,False,o3
1674,United States_-78.5262_41.1175,0.008377009607703625,True,o3
1678,United States_-80.7857_35.2401,49.57756913007455,False,o3
1681,United States_-118.8705_34.2102,0.10356761500810395,True,o3
1684,United States_-94.7464_38.8386,0.0,True,o3
1688,United States_-90.7653_29.7641,0.022238985328429384,True,o3
1689,United States_-103.3785_46.8943,12.019339940457833,False,o3
1692,United States_-117.0722_33.583,0.01101180502802671,True,o3
1694,United States_-82.0454_36.1058,79.76109151106353,False,o3
1699,United States_-90.1997_30.4294,0.011119492664568353,True,o3
1702,United States_-111.0635_32.4253,0.3191194555783192,True,o3
1704,United States_-77.0167_38.9701,0.0013015265316819406,True,o3
1709,Canada_-123.0836_49.3239,0.0012794821867876565,True,o3
1717,United States_-76.9392_41.6447,0.0,True,o3
1719,United States_-88.3725_40.0528,26.494423994950846,False,o3
1725,United States_-104.9013_38.8531,0.0012573713720290234,True,o3
1726,United States_-96.3612_36.1055,0.04226010931328562,True,o3
1729,Canada_-122.6942_49.1328,0.003116052519729833,True,o3
1732,United States_-85.9701_34.289,55.53327447633634,False,o3
1733,United States_-95.3925_29.5204,0.011119492664568353,True,o3
1734,Canada_-122.5819_49.215,0.002905400675944949,True,o3
1735,United States_-98.3117_29.2754,0.011231106420267867,True,o3
1736,United States_-80.2407_27.1725,0.00462716938289425,True,o3
1737,United States_-78.92_40.5633,0.0,True,o3
1741,United States_-98.5649_29.6321,0.01486049817804695,True,o3
1742,United States_-117.3962_33.2171,0.009190251917777644,True,o3
1749,United States_-85.6545_38.2288,0.023892900079611562,True,o3
1751,United States_-81.9815_26.5482,0.1952342899577475,True,o3
1752,United States_-70.2073_43.561,0.0050719649662109905,True,o3
1753,United States_-79.6572_32.941,0.01885159308920537,True,o3
1754,United States_-91.1792_30.462,0.22156494764247686,True,o3
1757,United States_-104.2627_32.3801,0.048251572665813085,True,o3
1759,United States_-119.4579_34.4031,0.049649032010797775,True,o3
1761,United States_-120.0402_35.3547,0.007751314731564057,True,o3
1763,United States_-112.0753_33.4031,14.814022099374345,False,o3
1765,United States_-81.4536_30.2603,0.028813216183188432,True,o3
1766,United States_-95.7844_34.8856,2.4442006521953377,False,o3
1768,United States_-87.7184_38.0064,0.001981913739856785,True,o3
1769,United States_-82.7318_27.9467,2.7458297152308564,False,o3
1778,United States_-107.8475_40.0389,3.8919336423913324,False,o3
1779,United States_-80.6286_28.0536,0.07292331189875788,True,o3
1781,Canada_-79.235_43.1583,0.0,True,o3
1783,United States_-99.7634_38.7701,0.02819948571945274,True,o3
1789,Canada_-74.7394_45.0294,6.439715283173789,False,o3
1790,United States_-89.9239_29.9396,0.3786158611192766,True,o3
1799,United States_-97.0269_32.4821,0.0029532893435050647,True,o3
1801,United States_-78.5742_35.8561,0.0032157424994802104,True,o3
1804,United States_-75.732_39.5513,27.932341847273225,False,o3
1811,United States_-117.4924_33.9964,0.009331511486020155,True,o3
1812,United States_-106.4552_31.7657,0.02193506361060438,True,o3
1813,United States_-98.2911_26.2262,0.004160888274338819,True,o3
1815,United States_-95.1255_29.8027,0.024241967402313193,True,o3
1819,United States_-85.6641_38.3938,0.0030002585983565475,True,o3
1820,United States_-105.0704_39.5345,0.0750191683484294,True,o3
1821,United States_-74.4294_40.4622,41.391152741155366,False,o3
1824,United States_-92.0462_32.51,0.034621755174323025,True,o3
1825,United States_-86.4779_39.5756,0.008570734000261497,True,o3
1831,United States_-74.6763_40.7876,0.0031134579463337753,True,o3
1832,United States_-79.8365_35.2632,79.25549715353137,False,o3
1833,United States_-76.9238_41.2508,0.008359974855056344,True,o3
1834,United States_-97.4841_35.3201,0.3812192508499955,True,o3
1843,United States_-111.0424_41.3731,0.413531392288639,True,o3
1847,United States_-110.9823_32.2952,0.014559923533924692,True,o3
1848,Canada_-121.9406_49.1561,0.003114145579136914,True,o3
1851,United States_-109.3891_32.0094,0.023979633091225732,True,o3
1852,United States_-97.303_35.4778,0.07244042201032995,True,o3
1853,United States_-110.1827_40.2168,0.035979725888243635,True,o3
1854,United States_-117.0591_32.6312,0.004040586185656176,True,o3
1867,United States_-111.6605_40.1363,0.027577265447178582,True,o3
1873,United States_-119.7754_39.4692,0.002844071189474347,True,o3
1877,United States_-80.2569_26.0539,0.0725901990655903,True,o3
1878,United States_-95.9731_41.2475,0.011119492665275676,True,o3
1880,United States_-147.7274_64.8457,0.012704173173224786,True,o3
1881,United States_-118.3308_37.3607,0.0030953391468160007,True,o3
1882,United States_-75.0119_40.0764,0.09936028693654236,True,o3
1883,United States_-106.7683_32.3176,0.15286060434952625,True,o3
1884,United States_-75.0808_39.9914,0.0030658611162838988,True,o3
1886,United States_-75.7682_39.8345,0.03591904211930301,True,o3
1889,United States_-106.288_31.6675,0.024706432534226445,True,o3
1891,Canada_-127.1775_54.7831,0.0,True,o3
1892,United States_-121.2111_38.4945,0.0038737974022800426,True,o3
1893,United States_-106.4258_31.8939,0.02306790633620596,True,o3
1894,United States_-96.0124_36.3559,0.005196183663658597,True,o3
1896,United States_-67.0607_44.9636,0.0077889856100050595,True,o3
1900,United States_-89.6228_38.869,60.78047399369918,False,o3
1901,United States_-92.2606_34.8357,0.5775737954440957,True,o3
1902,United States_-118.6837_34.2763,0.1620096613953264,True,o3
1903,United States_-97.4367_32.3536,0.004575486131897072,True,o3
1907,United States_-82.0001_27.9397,0.038714146444409146,True,o3
1908,United States_-81.7233_28.5239,0.12386528202152886,True,o3
1910,United States_-95.2576_29.7337,0.024244606751874488,True,o3
1913,United States_-93.747_32.5353,0.23977892933322903,True,o3
1916,United States_-111.1272_32.3808,0.022238985329136707,True,o3
1917,United States_-78.4347_38.5231,0.0,True,o3
1920,United States_-81.5873_30.4777,0.21471972232522396,True,o3
1924,United States_-93.5125_44.7914,0.222612369026319,True,o3
1927,Mexico_-115.5042_32.6336,0.0,True,o3
1929,United States_-118.8292_36.4895,0.20618733638297837,True,o3
1930,United States_-111.8554_33.4881,0.043011851666808376,True,o3
1931,United States_-81.3106_28.7461,0.08070146904280154,True,o3
1933,United States_-98.932_36.1584,0.3014365810146924,True,o3
1934,United States_-97.4921_37.8975,0.002371726490323382,True,o3
1935,United States_-122.8183_38.4038,0.003926783934811769,True,o3
1938,United States_-122.3086_47.5682,0.004520733840224542,True,o3
1943,United States_-104.9013_38.8531,13.79944846397561,False,o3
1948,United States_-118.205_33.9014,0.00481559921980267,True,o3
1950,United States_-122.0262_37.936,0.276554010967638,True,o3
1952,United States_-80.7811_33.8147,0.00029862994306692535,True,o3
1954,United States_-95.4251_30.3503,0.009595591691321875,True,o3
1955,United States_-90.8174_29.995,0.01926049653609923,True,o3
1957,United States_-86.815_33.5531,0.0,True,o3
1960,United States_-88.3725_40.0528,73.9841562876895,False,o3
1961,United States_-75.3092_40.1122,0.0,True,o3
1962,United States_-87.7992_42.14,0.06872468385854219,True,o3
1963,United States_-80.311_27.3891,0.004109333906935797,True,o3
1966,Canada_-84.3094_46.5331,0.0,True,o3
1967,Canada_-122.7914_49.2881,0.004506542309679835,True,o3
1969,United States_-73.2973_41.8213,1.402992682130014,False,o3
1970,Canada_-74.7394_45.0294,0.0,True,o3
1973,United States_-97.5554_27.8324,0.1075273706325794,True,o3
1975,United States_-96.3991_32.0319,0.009426582450450745,True,o3
1977,United States_-120.0751_34.6058,0.004226773380649517,True,o3
1978,United States_-106.6833_31.7879,0.0485486368507912,True,o3
1983,United States_-82.1731_29.1928,0.01941426450422143,True,o3
1985,United States_-106.0797_35.6198,0.0,True,o3
1987,United States_-113.5622_43.4606,0.00027479815760728327,True,o3
1989,United States_-118.5284_34.3834,0.014417155238943047,True,o3
1993,Canada_-123.9939_49.2008,0.003414054470360824,True,o3
1994,Canada_-122.5669_49.0956,16.13802380111074,False,o3
2000,United States_-87.3129_39.5585,0.0031387358274283295,True,o3
2001,United States_-121.9342_37.7436,0.005549777523620696,True,o3
2002,United States_-122.52_37.9723,0.09706058003387931,True,o3
2003,United States_-122.3568_37.9604,0.02630102762385806,True,o3
2004,United States_-121.6_37.0794,0.05768601389072656,True,o3
2009,United States_-122.399_37.7659,0.10606666649197503,True,o3
2011,United States_-117.124_32.8457,0.027736320611023366,True,o3
2019,United States_-82.3056_28.3322,0.0,True,o3
2028,United States_-94.0109_29.9789,0.03852111401374654,True,o3
2032,United States_-110.7371_32.1745,0.22130445268229143,True,o3
2034,United States_-111.7622_32.9544,14.128709001393533,False,o3
2039,United States_-108.4731_36.7967,0.05786846687140253,True,o3
2040,United States_-80.3464_40.9958,0.025177567118645272,True,o3
2041,United States_-72.9029_41.3014,0.03438850508695411,True,o3
2042,United States_-77.877_40.8114,0.008415955161224372,True,o3
2044,United States_-104.1919_43.8731,0.923029099996568,True,o3
2046,United States_-89.6228_38.869,107.03912857881528,False,o3
2047,United States_-85.9701_34.289,95.57268061153938,False,o3
2048,United States_-93.2083_35.8327,0.9828774536614001,True,o3
2062,United States_-120.501_35.0315,0.0009105047338724196,True,o3
2063,United States_-85.9925_40.0683,0.004182977353065134,True,o3
2064,Canada_-93.7211_49.6639,0.0,True,o3
2066,United States_-120.1965_34.5274,0.08319406919167296,True,o3
2070,Canada_-79.4453_46.3175,0.0,True,o3
2074,Canada_-122.9017_49.1583,0.003985854182464257,True,o3
2076,United States_-89.8502_35.1517,0.012585874821762164,True,o3
2078,United States_-97.4751_35.6141,0.29947021980781063,True,o3
2079,United States_-94.0006_29.9425,0.0,True,o3
2080,United States_-93.8941_29.7279,1.122753475971782,False,o3
2082,United States_-75.6106_38.6539,0.0,True,o3
2083,United States_-75.6231_41.4428,0.0,True,o3
2085,United States_-87.7992_42.14,20.46877130271125,False,o3
2088,United States_-95.674_30.0395,0.014707198881632466,True,o3
2090,United States_-157.8712_21.3034,0.056554405872933484,True,o3
2092,Mexico_-100.8071_20.5454,0.004410320603680965,True,o3
2093,Mexico_-101.3649_20.6924,0.003120655291446935,True,o3
2094,Mexico_-100.8399_20.5377,0.0045739876092315696,True,o3
2097,Mexico_-101.6802_21.1339,0.005228540581359841,True,o3
2098,Mexico_-101.2048_20.5582,0.007376440182026512,True,o3
2099,Mexico_-101.1989_20.5786,0.0016924323634880225,True,o3
2106,United States_-80.1618_25.7329,0.059930762174012116,True,o3
2108,United States_-110.9801_32.173,0.03925585904476615,True,o3
2110,United States_-110.0097_40.2942,0.060400790841107006,True,o3
2114,United States_-105.5456_40.2781,0.04195805220049296,True,o3
2116,United States_-96.4592_32.9365,0.04447797065756609,True,o3
2117,United States_-77.0167_38.9701,17.836463230077293,False,o3
2118,United States_-105.1886_39.9128,0.025586680883996713,True,o3
2120,United States_-85.3796_40.9596,0.1257749445589843,True,o3
2125,United States_-107.7841_39.5418,0.0002802507976062469,True,o3
2128,United States_-89.8502_35.1517,25.12944059890958,False,o3
2129,Canada_-123.1083_49.1414,0.002449252117644341,True,o3
2134,United States_-122.1699_37.7431,0.004380064052727179,True,o3
2135,United States_-122.2823_37.8148,0.008960049383630124,True,o3
2138,United States_-118.5328_34.1992,0.02759041093491197,True,o3
2139,United States_-76.4744_39.3108,0.005272063303096195,True,o3
2142,United States_-119.8077_39.5251,0.0024267856353658696,True,o3
2152,United States_-122.2034_37.4829,0.10646680619675726,True,o3
2155,United States_-120.2314_35.6437,0.007012759542285176,True,o3
2156,United States_-122.3809_40.5501,0.15036257600690206,True,o3
2158,United States_-96.8601_32.8201,0.014524600721289353,True,o3
2159,United States_-96.8085_32.9192,0.0006927954650768643,True,o3
2160,United States_-96.8721_32.6765,0.04354553847308443,True,o3
2163,United States_-119.2313_34.4481,0.09435383981761934,True,o3
2166,United States_-90.5876_41.53,0.008158423516509321,True,o3
2167,Thailand_100.3157_13.7055,0.00853298875104712,True,o3
2168,United States_-112.3534_40.6005,0.1352257662639123,True,o3
2175,United States_-87.3217_37.9544,0.0056840806775689205,True,o3
2178,United States_-106.5852_35.1343,0.12006294654541987,True,o3
2181,United States_-85.6564_40.0025,0.042588568451773244,True,o3
2183,United States_-104.9876_39.7512,0.036155421025464186,True,o3
2186,United States_-87.2036_30.5254,0.08851747090234396,True,o3
2189,United States_-121.4208_38.3026,0.0034636074716926078,True,o3
2190,United States_-81.6365_28.3475,0.03867631093208923,True,o3
2191,United States_-106.5844_31.7962,0.0485445065206826,True,o3
2192,United States_-82.4411_30.2011,0.5731839519870509,True,o3
2199,United States_-119.1432_34.2524,1.6840255246524776,False,o3
2201,United States_-106.5012_31.7683,0.028406205364625535,True,o3
2203,United States_-115.5631_32.7922,0.14218579696532774,True,o3
2204,United States_-120.0255_34.4624,0.10157478294300597,True,o3
2206,United States_-109.3047_40.4372,0.0,True,o3
2208,United States_-93.8616_32.6834,0.014533838718288335,True,o3
2211,Canada_-78.9314_45.2211,0.0,True,o3
2212,Canada_-75.6764_45.4322,0.0,True,o3
2213,United States_-109.6881_40.0567,0.2151014512604685,True,o3
2216,United States_-76.4744_39.3108,18.843314175854793,False,o3
2218,United States_-111.9879_41.3036,0.09504053851679463,True,o3
2220,United States_-89.9997_42.2869,79.25158562912445,False,o3
2221,United States_-90.5876_41.53,6.112217994921085,False,o3
2223,United States_-80.395_35.5519,0.005010922451790768,True,o3
2224,United States_-78.5742_35.8561,32.706960555774344,False,o3
2226,United States_-90.9656_30.2297,0.03335847799370506,True,o3
2228,United States_-90.1983_38.6564,5.933570225869409,False,o3
2231,United States_-72.6317_41.7847,0.1658258749537326,True,o3
2234,United States_-97.4772_32.9879,0.07785853892982025,True,o3
2242,United States_-92.2813_34.7562,0.502581943166353,True,o3
2244,United States_-75.5782_41.4791,0.023748119031008687,True,o3
2246,United States_-90.5876_41.53,124.64028640901536,False,o3
2251,Canada_-79.7814_44.2325,0.0,True,o3
2252,United States_-76.9581_38.8956,20.721692444404,False,o3
2255,United States_-86.0214_39.8589,0.0015419615513233794,True,o3
2261,United States_-87.7992_42.14,40.37875003434145,False,o3
2262,United States_-80.0386_42.1418,0.16027488200366352,True,o3
2265,United States_-87.5367_38.1139,0.0031354701712886126,True,o3
2267,Canada_-122.4922_52.9822,0.0,True,o3
2272,Canada_-122.7419_53.9147,0.003436359838504477,True,o3
2287,Thailand_100.1654_18.1261,0.004447797065685877,True,o3
2295,Thailand_100.1319_15.7078,0.006171159963037864,True,o3
2303,Thailand_100.5378_13.7804,0.004897341984706392,True,o3
2304,Thailand_99.7669_18.2478,0.0035486000760906328,True,o3
2311,Thailand_100.9845_13.3606,0.005323215559717775,True,o3
2325,Thailand_100.1703_19.1901,0.005602901597372579,True,o3
2326,Thailand_100.6057_13.6661,0.010284498260616495,True,o3
2328,Thailand_99.8234_19.9092,0.0072553734976024626,True,o3
2342,Thailand_99.3207_9.1368,0.0019610936656987866,True,o3
2363,Thailand_100.5058_13.6685,0.0045612608466936416,True,o3
2364,Thailand_100.5685_14.3494,0.005324054142893375,True,o3
2375,Thailand_100.6146_13.7696,0.005195677538046295,True,o3
2376,Thailand_100.2643_13.5505,0.05699954703421928,True,o3
2377,Thailand_100.8751_14.6831,0.004591738755458173,True,o3
2407,Thailand_101.2864_13.5886,0.013251948546952831,True,o3
2411,Thailand_99.727_18.4194,3.334344038880301,False,o3
2421,Thailand_101.28_6.55,0.000706687200719173,True,o3
2429,Thailand_97.9715_19.3045,0.0026528189270497186,True,o3
2610,United States_-122.3027_37.8648,0.005139903361738257,True,o3
2661,United States_-118.3308_37.3607,0.0030953391468160007,True,o3
3371,United States_-76.9581_38.8956,0.009278145022139342,True,o3
3459,Nepal_85.3362_27.7387,0.0006782084949437749,True,o3
3460,Nepal_85.3157_27.7125,0.004013896100937762,True,o3
3832,United States_-76.8171_39.0284,0.008637999170152158,True,o3
3844,Taiwan_120.7889_21.9581,0.0044967031976151685,True,o3
3847,Taiwan_121.1505_22.7554,0.0069351850187849345,True,o3
3848,Taiwan_121.0889_24.7406,0.004901948145916662,True,o3
3849,Taiwan_120.7588_24.3829,0.005742871438626369,True,o3
3850,Taiwan_120.6773_23.7564,0.0013670992796185868,True,o3
3851,Taiwan_120.488_22.6731,0.003990931904133991,True,o3
3853,Taiwan_120.3076_22.6054,0.0040099863053746024,True,o3
3854,Taiwan_120.9721_24.8056,0.003291052129405541,True,o3
3857,Taiwan_121.7601_25.1292,0.005751979600262579,True,o3
3858,Taiwan_120.2183_23.0483,0.004986544329639912,True,o3
3859,Taiwan_120.3581_22.6274,0.001958488162031302,True,o3
3861,Taiwan_121.2164_24.8639,0.006109678159629541,True,o3
3862,Taiwan_121.0828_25.0355,0.008123348429358529,True,o3
3864,Taiwan_118.3123_24.4321,0.0057712143055386736,True,o3
3866,Taiwan_120.2929_22.6749,0.004674224319928226,True,o3
3867,Taiwan_120.2518_23.7535,0.0026303976408383646,True,o3
3868,Taiwan_119.5662_23.569,0.00549596244411791,True,o3
3869,Taiwan_120.2028_23.7175,0.005634420979969211,True,o3
3870,Taiwan_121.4492_25.1645,0.00392501821712089,True,o3
3872,Taiwan_121.1619_23.0451,0.003869718465706157,True,o3
3873,Taiwan_120.5688_24.2256,0.0031723478626436365,True,o3
3874,Taiwan_120.2971_23.1151,0.004308189547527078,True,o3
3875,Taiwan_120.4097_23.9252,0.005527065404986359,True,o3
3876,Taiwan_120.3057_22.7575,0.0013104675069061445,True,o3
3878,Taiwan_121.3657_25.0786,0.003349502531864842,True,o3
3879,Taiwan_120.7417_24.2566,0.0019149370418063238,True,o3
3880,Taiwan_120.6777_24.0996,0.001656117079409024,True,o3
3881,Taiwan_120.2881_22.6326,0.0039407190464269505,True,o3
3882,Taiwan_121.2018_25.0603,0.005016470079874889,True,o3
3883,Taiwan_121.5786_25.05,0.0011080935835959848,True,o3
3885,Taiwan_120.9679_23.9688,0.004680123958449741,True,o3
